temp,max_temp,wind_speed,cloudcover,precip,humidity,class
87.89,81.78999999999999,55.32,60.410000000000004,52.61,97.17,0
86.74000000000001,90.25999999999999,54.74,66.23,58.78,119.97,0
61.02,91.97,59.72,62.56,48.22,98.15,0
64.3,94.71000000000001,59.86,51.160000000000004,41.34,108.46000000000001,0
74.37,77.00999999999999,60.86,56.22,55.58,89.88,0
29.5,41.1,17.2,26.8,1.2,53.59,0
95.57,96.7,77.39,75.02,47.74,94.09,0
92.97,99.44,68.82,69.16,46.68,107.99000000000001,0
70.42,85.08,55.7,71.26,60.68,94.5,0
73.6,86.87,82.15,79.72,37.77,94.12,0
75.84,107.34,77.11,68.41,53.86,115.26,0
63.17,101.63,73.62,87.66,46.220000000000006,118.7,0
84.47,81.64,70.35,70.65,47.010000000000005,90.5,0
87.67,89.83,67.11,78.51,37.260000000000005,94.61000000000001,0
95.7,90.81,67.3,84.51,44.52,95.7,0
86.0,82.2,75.7,61.849999999999994,56.89,97.5,0
93.25999999999999,85.33,51.980000000000004,76.72,64.5,105.49000000000001,0
94.02,104.06,60.89,65.31,38.17,89.91,0
92.02000000000001,106.56,55.36,72.97,52.330000000000005,105.2,0
76.33,93.34,63.44,64.22,55.150000000000006,106.59,0
80.15,89.37,80.19,69.79,36.89,88.61000000000001,0
95.92,102.78,63.400000000000006,65.7,55.63,93.16,0
68.00999999999999,75.71000000000001,66.65,92.39999999999999,60.81,90.77000000000001,0
74.62,75.45,62.900000000000006,91.83,61.150000000000006,111.97,0
70.38,85.75999999999999,64.21,91.99,39.32,115.26,0
27.4,36.1,13.9,3.8,0.0,45.57,0
61.55,93.16,56.96,53.07,62.01,100.58,0
62.76,91.48,66.10000000000001,55.589999999999996,62.65,102.05,0
91.94,78.61,65.96000000000001,51.739999999999995,50.06,104.95,0
68.84,92.31,61.91,55.919999999999995,33.39,79.8,0
84.27,102.09,61.059999999999995,55.019999999999996,66.39,109.53,0
76.42,83.11,70.0,65.9,45.64,93.35,0
82.07,77.53,48.05,51.629999999999995,36.24,97.61,0
61.0,94.91,80.21000000000001,37.519999999999996,59.98,101.16,0
66.83,102.27000000000001,77.06,64.46,64.88,83.66,0
89.46000000000001,88.59,52.629999999999995,37.25,48.28,96.75,0
92.28,80.5,74.26,63.72,66.32,85.95,0
81.94,73.69,78.91000000000001,64.75,59.44,101.7,0
90.03999999999999,70.59,49.059999999999995,50.58,61.59,97.41,0
87.97,90.28,71.73,43.93,66.2,83.09,0
88.42,74.85,72.31,43.089999999999996,45.96,104.74000000000001,0
62.86,88.27000000000001,72.42,59.059999999999995,46.99,79.81,0
76.28,75.78,77.19,40.76,34.21,111.0,0
80.53999999999999,90.41,52.059999999999995,60.87,54.89,91.97,0
85.78999999999999,89.32,73.14,42.86,45.54,95.8,0
29.7,37.1,16.1,20.2,0.0,65.01,0
64.62,93.25999999999999,58.58,69.73,46.71,112.71000000000001,0
69.58,82.07,82.03999999999999,62.349999999999994,58.53,118.18,0
80.92999999999999,89.14,77.56,54.81,43.23,123.16,0
79.92999999999999,95.07,53.050000000000004,79.39,50.09,122.26,0
80.92999999999999,75.42,50.53,75.55,40.01,103.2,0
67.7,100.97,62.910000000000004,69.78,49.68,123.99000000000001,0
67.75,70.74000000000001,74.57,74.88,55.3,124.58000000000001,0
93.29,89.23,60.230000000000004,75.82,64.53,105.51,0
74.32,95.50999999999999,61.61,79.97,62.1,129.9,0
79.65,79.92,73.52000000000001,63.510000000000005,49.89,102.95,0
76.81,72.32,70.91,56.290000000000006,60.45,113.04,0
73.17,94.55000000000001,53.440000000000005,71.59,57.95,129.62,0
87.28,89.11,74.14,63.05,48.15,100.52000000000001,0
80.1,94.64,74.06,59.19,51.51,128.97,0
68.47,101.66,69.88,81.69,60.34,127.2,0
67.34,96.58,70.93,54.92999999999999,56.58,112.37,0
81.69,89.77000000000001,65.17,57.78,43.3,101.63,0
85.77,87.72,55.61,69.65,34.21,129.73000000000002,0
90.4,72.02000000000001,56.14,74.79,33.7,120.55000000000001,0
35.7,45.1,30.0,22.3,6.6,30.04,0
95.30000000000001,104.02000000000001,74.55,80.97,49.21,71.41,0
99.46000000000001,104.12,74.05,61.540000000000006,58.68,71.72,0
79.72,93.97,72.24000000000001,75.19,42.620000000000005,86.86,0
77.13,79.62,80.49000000000001,87.95,47.4,71.22999999999999,0
80.04,86.13,79.24000000000001,68.19,56.61,77.71000000000001,0
99.78,106.19,77.8,88.16,52.76,74.78999999999999,0
84.03,106.69,72.64,86.96,44.6,96.41,0
94.56,103.16,79.63,76.58,66.42,69.06,0
97.96000000000001,97.77000000000001,88.33,60.47,68.36,77.47,0
77.13,88.25,82.42,85.06,64.75,83.71000000000001,0
92.53,111.72,66.94,62.75,72.11999999999999,95.96000000000001,0
92.62,88.2,70.1,62.69,64.57,94.22999999999999,0
73.44,93.59,73.49000000000001,80.77,50.08,63.57,0
79.36,90.4,84.15,58.42,53.58,68.50999999999999,0
81.81,105.15,90.39,66.86,50.27,89.75999999999999,0
100.07000000000001,105.30000000000001,67.50999999999999,81.22,64.66,69.58,0
84.9,93.30000000000001,79.78999999999999,82.07000000000001,43.34,67.87,0
88.64,100.81,71.7,72.85,64.03999999999999,64.69999999999999,0
99.44,98.71000000000001,82.47,87.42,53.74,70.50999999999999,0
18.9,28.1,20.8,23.5,19.2,60.82,0
52.74,63.72,63.36,89.56,67.86,106.46000000000001,0
53.99,76.65,71.73,76.77000000000001,79.83,101.19,0
63.86,85.2,54.59,64.5,67.03,125.72,0
72.22,71.30000000000001,70.88,83.75999999999999,55.61,104.75,0
80.66,79.94,67.4,62.42,58.5,123.74000000000001,0
85.35,75.73,80.96,81.52000000000001,83.99000000000001,107.78999999999999,0
60.12,66.19,80.4,65.74000000000001,74.11,99.5,0
78.69,81.48,62.09,73.74000000000001,61.86,97.46000000000001,0
71.64,63.620000000000005,66.15,69.65,56.92,110.63,0
52.589999999999996,76.74000000000001,62.33,88.53,65.97,119.99000000000001,0
57.76,63.410000000000004,59.480000000000004,72.67,52.59,113.25,0
55.67,82.47,85.96,85.92,73.84,96.41,0
63.4,70.5,56.82000000000001,78.21000000000001,73.57,100.93,0
76.52,92.22,64.41,63.17,69.96,107.99000000000001,0
62.29,70.42,69.9,80.18,82.57,118.87,0
66.68,76.67,60.36,62.33,59.81999999999999,124.97999999999999,0
54.809999999999995,91.91,61.739999999999995,71.34,62.78,114.55,0
78.0,71.99000000000001,74.12,69.15,74.41,126.94,0
84.82,80.47,71.54,85.84,60.22,100.5,0
24.1,35.4,17.2,5.3,0.0,37.67,0
84.0,92.22,61.230000000000004,55.19,39.34,72.64,0
67.68,99.69,80.4,59.089999999999996,49.81,92.89,0
75.66,78.82,67.6,56.18,38.89,72.53999999999999,0
65.86,94.19999999999999,77.28,57.809999999999995,41.86,96.19,0
89.36000000000001,87.83,51.03,66.61,48.27,91.76,0
84.30000000000001,77.33,60.91,51.65,48.64,85.46000000000001,0
85.37,98.42,66.84,70.99,36.29,98.71000000000001,0
86.53,92.86,76.3,45.44,50.26,75.44,0
82.94,95.65,81.99000000000001,61.839999999999996,34.59,93.34,0
61.440000000000005,88.07,75.23,44.39,47.2,73.97,0
57.690000000000005,79.05,62.44,60.79,54.79,73.38,0
64.56,85.28999999999999,83.19,64.36,52.06,89.34,0
61.83,100.03999999999999,62.629999999999995,52.83,37.1,101.17,0
82.28,100.03,59.879999999999995,38.98,39.43,101.44,0
66.18,91.05,71.21,54.72,38.9,78.89,0
64.48,91.28999999999999,75.46,50.809999999999995,35.85,75.03,0
78.78999999999999,91.9,75.41,41.16,38.1,98.17,0
86.28,72.14,64.39,49.26,58.99,78.19,0
68.68,87.44999999999999,71.44,51.269999999999996,45.49,81.95,0
20.6,31.1,21.9,1.5,0.0,50.31,0
79.89,93.19,74.69999999999999,46.22,39.21,95.53999999999999,0
72.66,78.47,86.28999999999999,48.35,61.38,93.71000000000001,0
65.18,75.50999999999999,87.21000000000001,35.94,34.24,115.21000000000001,0
84.17,70.94,69.16,40.46,52.38,99.2,0
85.24000000000001,81.82,71.05,36.79,48.61,103.21000000000001,0
65.45,82.22,57.26,46.26,60.4,112.14,0
78.57,81.74000000000001,67.82,61.73,62.65,102.86,0
77.39,87.37,78.08,35.09,44.58,95.67,0
62.620000000000005,91.78,87.07,61.17,65.58,112.61,0
81.87,78.83,60.22,40.72,36.89,106.14,0
61.11,97.03999999999999,60.559999999999995,35.03,35.24,85.25,0
62.74,79.36,65.96000000000001,56.08,41.06,114.97,0
65.08,82.69,76.19,68.12,46.37,112.76,0
87.22999999999999,76.80000000000001,69.19,64.06,64.34,100.31,0
66.39,97.24000000000001,78.49000000000001,66.6,61.82,84.99000000000001,0
56.06,87.91,81.56,42.37,39.28,113.41,0
61.17,87.07,76.06,58.18,48.95,103.86,0
75.62,82.72,85.89,38.31,40.6,108.71000000000001,0
56.18,82.1,67.97999999999999,38.38,57.8,87.84,0
31.9,42.7,20.8,19.5,8.0,34.77,0
92.9,84.69,86.98,53.07,62.94,86.79,0
92.92,79.07,63.07000000000001,64.19,54.88,87.86000000000001,0
87.22999999999999,97.52000000000001,85.09,72.08,53.26,74.25,0
94.65,100.74000000000001,83.83,67.0,71.93,71.01,0
86.93,95.03,60.010000000000005,81.67,58.44,82.86000000000001,0
77.75999999999999,88.79,85.39999999999999,56.32,65.78,89.18,0
70.69,95.64,70.28,75.87,41.9,80.49000000000001,0
85.19,84.52000000000001,74.16,75.42,62.47,95.08000000000001,0
81.19999999999999,98.11,71.91,67.62,46.28,85.58000000000001,0
90.1,104.42,64.83,85.72,58.57,79.21000000000001,0
67.25,98.94,63.08,58.18,49.07,75.9,0
92.97,79.03,63.75,58.22,54.71,89.45,0
87.15,94.11,58.64,54.45,43.32,90.41,0
77.12,85.67,55.56,68.36,53.13,80.95,0
89.55,104.08000000000001,65.63,70.8,58.64,90.41,0
78.93,78.61,64.44,56.32,48.03,88.04,0
87.55,85.4,79.45,67.85,72.38,79.81,0
73.06,98.69,65.18,75.05,57.12,93.79,0
72.59,78.89,68.72,74.81,50.72,92.92,0
18.4,28.1,13.9,20.9,18.78,60.59,0
83.0,70.07,67.68,63.87,72.02000000000001,99.08000000000001,0
66.62,70.28,68.5,62.129999999999995,52.43,106.99000000000001,0
74.33,91.59,74.19,74.89,67.86,124.92,0
83.28999999999999,83.87,50.059999999999995,63.65,70.00999999999999,122.83000000000001,0
79.47,83.55000000000001,66.02,56.86,79.11,112.81,0
58.92,80.82,62.879999999999995,83.83,84.33,110.80000000000001,0
71.85,81.69,57.1,85.35999999999999,66.35,101.0,0
73.37,62.09,52.01,61.8,56.14,108.2,0
78.31,67.58,49.4,83.78,55.74,125.25,0
83.56,89.38,58.25,65.72999999999999,68.94,96.08000000000001,0
69.58,92.52000000000001,59.809999999999995,83.47,68.03999999999999,101.08000000000001,0
67.16,78.88,51.14,82.19,76.30000000000001,119.42,0
59.019999999999996,68.67,71.28,80.0,69.15,101.89,0
73.22,83.99000000000001,74.75,74.18,83.1,102.66,0
68.00999999999999,84.50999999999999,75.32000000000001,69.08,76.98,97.97,0
55.99,70.78999999999999,58.65,71.4,73.53,101.63,0
68.00999999999999,73.50999999999999,79.25,61.66,76.94,103.88,0
64.92,79.65,75.77,72.75,59.5,94.65,0
80.50999999999999,76.98,71.74000000000001,85.0,78.49000000000001,119.79,0
22.3,34.1,21.9,11.9,0.0,52.6,0
86.31,98.0,65.78,68.99000000000001,55.94,118.27000000000001,0
56.269999999999996,97.64,85.81,60.82,50.28,93.64,0
63.14,83.34,74.69999999999999,52.269999999999996,57.04,105.94,0
73.23,85.78999999999999,65.42,50.65,48.96,86.99000000000001,0
66.49,69.78999999999999,64.14,48.33,37.22,117.97,0
80.59,89.71000000000001,82.72999999999999,58.4,42.4,111.84,0
62.44,79.96000000000001,71.07,49.589999999999996,64.39,112.09,0
82.93,76.98,78.17,67.35000000000001,39.55,91.47,0
56.290000000000006,74.64,72.5,50.92,35.45,96.59,0
87.36,73.31,67.85,59.24,49.66,92.82,0
87.33,71.68,82.89,67.59,51.67,108.47,0
55.97,99.30000000000001,79.4,66.19,59.38,115.9,0
70.98,99.43,71.09,46.15,39.41,114.78999999999999,0
74.12,81.28999999999999,86.49000000000001,74.99000000000001,39.44,115.74000000000001,0
70.68,73.72,65.34,48.99,63.96,88.53999999999999,0
75.11,93.08,60.559999999999995,71.06,51.73,90.21000000000001,0
64.08,98.5,61.94,59.589999999999996,47.98,115.05000000000001,0
69.13,84.1,74.67,54.51,61.55,111.72,0
70.24,91.25,67.14,73.31,64.44,111.45,0
26.4,36.1,18.3,14.1,0.0,51.18,0
69.97,72.02000000000001,79.21,73.08,58.24,111.50999999999999,0
61.85,72.18,52.06,68.82,59.58,102.75999999999999,0
66.34,77.25999999999999,79.79,54.57,59.46,96.44,0
63.32,87.31,77.76,77.59,34.68,94.64,0
62.36,70.07,79.53,65.36,56.02,85.84,0
92.05000000000001,71.62,73.19,72.24,44.58,113.47,0
73.63,81.17,62.86,49.300000000000004,49.38,106.89,0
79.94,87.19,83.36,74.42,38.05,95.35,0
78.52,91.87,68.58,60.13,36.57,101.41,0
60.16,100.38,68.36,61.620000000000005,36.65,98.11,0
63.559999999999995,75.38,83.17,60.82,60.0,85.22,0
60.78,71.78,84.8,59.190000000000005,62.73,113.14,0
79.52,95.61,76.77,71.74,64.26,108.2,0
92.97999999999999,76.33,70.17,67.84,41.2,91.64,0
81.83,82.80000000000001,70.02,52.24,48.96,94.97999999999999,0
72.39,100.75999999999999,80.8,79.64,64.22,94.03,0
78.6,99.6,56.25,64.71,59.42,99.2,0
84.56,77.63,53.55,49.06,50.4,113.65,0
78.33,90.5,79.42,57.14,36.19,108.11,0
30.9,39.1,18.3,11.3,0.0,22.5,0
95.38999999999999,74.14,56.849999999999994,50.75,47.32,86.73,0
87.0,79.33,79.68,75.19,44.38,83.53,0
82.58,102.62,70.63,76.67999999999999,45.94,88.32,0
67.18,83.34,68.97,77.56,60.16,82.11,0
89.83,94.55000000000001,84.00999999999999,44.8,49.72,75.08,0
85.94999999999999,80.25,51.790000000000006,50.69,45.68,62.8,0
73.08,86.64,68.87,77.03999999999999,41.71,62.62,0
97.08000000000001,86.86,82.89999999999999,65.66,64.76,69.41,0
80.42,91.77000000000001,72.78,47.44,35.65,64.7,0
70.78,78.58,61.3,50.370000000000005,51.89,56.08,0
88.14,98.57,61.56,59.91,42.39,59.43,0
72.34,79.68,60.53,50.34,52.38,79.63,0
89.74000000000001,82.89,56.290000000000006,76.46,59.01,72.09,0
88.55,95.07,70.33,56.290000000000006,50.25,59.55,0
93.77,82.98,72.61,59.39,42.09,73.43,0
73.69999999999999,89.91,64.19,54.099999999999994,44.87,64.78,0
70.44999999999999,84.24000000000001,76.27,74.73,49.31,61.49,0
64.55,104.38,74.6,55.650000000000006,34.85,58.58,0
96.57,87.27000000000001,69.6,72.41,57.65,63.04,0
17.1,26.4,13.9,6.6,0.0,67.84,0
72.97,74.3,60.14,71.14999999999999,63.3,134.37,0
65.87,90.47,73.98,71.47,49.42,120.22,0
75.03,91.75,54.769999999999996,59.33,64.77,113.85,0
78.46000000000001,81.43,66.87,48.39,42.38,118.35,0
82.4,84.72999999999999,49.41,44.36,55.85,134.04000000000002,0
73.61,92.97,74.97,49.17,63.96,111.4,0
81.41,74.39,71.23,55.800000000000004,62.41,123.41,0
74.63,61.41,57.28,53.5,41.89,126.95,0
52.550000000000004,61.809999999999995,76.55,47.79,65.3,127.31,0
65.12,75.19,69.19,43.25,45.52,131.62,0
72.21000000000001,81.03999999999999,77.43,56.34,48.98,103.58000000000001,0
80.86,76.72999999999999,75.25,58.620000000000005,65.01,131.85000000000002,0
51.72,78.21000000000001,57.58,41.02,52.75,105.12,0
53.68,64.49000000000001,50.3,67.66,39.5,104.92,0
64.21000000000001,60.15,78.91000000000001,60.85,41.24,129.74,0
81.28,87.33,52.58,64.69,50.91,112.85,0
82.46000000000001,83.71000000000001,74.87,59.28,46.78,119.27000000000001,0
66.08,61.62,71.61,62.800000000000004,53.03,128.27,0
69.53999999999999,60.36,47.36,44.59,66.09,134.07,0
19.9,31.1,25.3,30.0,7.4,64.23,0
73.19999999999999,91.80000000000001,61.849999999999994,83.92,51.41,130.0,0
65.56,87.09,87.89,76.52000000000001,61.19,109.85,0
69.57,78.72,64.14,70.18,70.84,98.36000000000001,0
56.98,77.83,71.89,78.16,46.879999999999995,108.71000000000001,0
63.07,75.77000000000001,72.26,86.57,47.8,110.92,0
79.06,91.73,81.95,86.45,49.82,107.06,0
75.28,74.38,71.68,72.35,52.16,121.18,0
70.77,91.46000000000001,67.57000000000001,73.87,48.08,109.08000000000001,0
56.35,70.32,71.35,89.09,42.86,117.14,0
65.03,65.30000000000001,72.17,85.62,70.26,118.37,0
86.33000000000001,93.42,75.29,71.7,40.949999999999996,99.41,0
60.73,88.5,67.97,75.86,66.95,122.09,0
83.11,84.75,80.48,77.78999999999999,63.93,104.97,0
63.64,96.05000000000001,62.86,64.94,40.92,123.26,0
78.5,69.6,66.32000000000001,67.13,69.97,108.31,0
56.85,68.73,87.66,86.43,50.98,118.62,0
76.03,71.39,78.48,96.28,44.65,107.4,0
67.68,90.77000000000001,86.94,86.9,61.47,129.53,0
77.17,71.34,72.74,71.13,51.44,123.88,0
26.4,35.1,20.8,18.3,3.0,37.97,0
83.03999999999999,71.39,57.58,70.63,52.81,78.02,0
83.8,92.57,78.82000000000001,54.69,64.47999999999999,99.05,0
81.13,74.05000000000001,63.05,69.36,53.74,100.72999999999999,0
77.64,73.02000000000001,74.04,63.3,48.28,85.89,0
82.59,77.80000000000001,70.25,57.39,66.19,103.62,0
89.87,95.93,84.44,77.1,41.64,96.33,0
78.94999999999999,77.97,65.13,59.92,67.13,72.94999999999999,0
75.57,82.88,63.47,81.62,60.15,97.92,0
86.88,91.34,69.38,58.349999999999994,66.3,74.25999999999999,0
72.50999999999999,85.13,62.209999999999994,64.68,68.43,73.97,0
71.67,94.74000000000001,71.32000000000001,78.07000000000001,50.34,103.53999999999999,0
72.47,71.89,84.55,77.35,58.62,78.38,0
80.44999999999999,78.39,74.73,61.099999999999994,47.25,80.28999999999999,0
68.5,72.88,72.17,80.82000000000001,44.59,99.68,0
92.56,86.66,60.18000000000001,78.74,66.22999999999999,103.06,0
73.55,94.15,68.59,70.87,65.36,79.27,0
84.35,70.36,59.39,73.04,38.92,85.12,0
84.33,100.62,72.81,78.7,43.38,95.68,0
69.58,69.68,54.16,65.97,69.45,71.84,0
34.5,44.1,23.0,20.1,0.0,25.06,0
86.11,102.12,58.87,71.44,34.8,67.7,0
75.1,84.43,89.5,68.92,57.2,89.44,0
76.39,91.91,58.38,86.71000000000001,62.33,86.24,0
76.84,96.74000000000001,69.36,86.09,37.36,76.0,0
78.03,101.42,79.66,78.91,40.95,70.36,0
92.41,92.45,77.75,76.77000000000001,42.71,89.82000000000001,0
72.86,85.98,60.59,55.24,38.15,77.33,0
84.78999999999999,103.56,79.7,57.75,48.35,88.28999999999999,0
89.16,80.50999999999999,74.14,84.27000000000001,49.96,61.230000000000004,0
87.81,97.03,67.89,70.84,36.11,88.85,0
95.66,82.71000000000001,72.65,81.69,43.84,64.16,0
89.28999999999999,81.48,86.97,65.6,59.07,75.73,0
91.88,100.27000000000001,86.88,84.62,45.32,80.0,0
76.84,96.80000000000001,78.78,64.62,49.99,58.760000000000005,0
74.28,80.1,87.81,76.83,35.91,86.33,0
98.4,97.06,63.02,74.67,39.58,82.44,0
90.45,83.4,84.12,82.63,41.5,69.92999999999999,0
87.55,83.11,88.76,74.66,41.6,91.17,0
91.3,108.03,68.78999999999999,84.55000000000001,44.96,64.82,0
33.6,41.1,20.8,21.5,0.0,23.58,0
79.96000000000001,88.53,82.78,80.3,55.23,76.43,0
88.55000000000001,100.5,75.94,55.11,36.25,85.36,0
74.83,89.2,83.84,84.31,65.97,68.21000000000001,0
97.69,85.27000000000001,67.82000000000001,66.74000000000001,44.46,83.65,0
89.41,105.94999999999999,73.89,63.97,60.05,85.72,0
83.38,77.98,73.52,57.13,59.79,67.39,0
74.1,85.41,74.81,64.94,63.45,82.56,0
84.6,78.64,75.26,67.72,50.05,57.089999999999996,0
84.22,107.19,58.68000000000001,79.69,41.82,57.879999999999995,0
68.80000000000001,92.30000000000001,77.88,57.02,42.38,57.12,0
67.95,83.27000000000001,55.790000000000006,59.35,38.56,82.78,0
98.47,91.56,72.34,72.6,62.57,88.09,0
80.99000000000001,78.92,57.11,63.24,61.27,89.57,0
91.14,90.7,84.42,62.31,58.06,61.449999999999996,0
87.69,85.61,63.43000000000001,76.86,49.03,76.1,0
83.1,80.41,79.22,59.72,58.74,85.25,0
88.59,80.16,79.33,79.09,42.41,58.05,0
88.83,101.75999999999999,76.19,76.92,65.1,81.11,0
72.87,88.46000000000001,68.95,57.9,56.63,57.23,0
37.1,45.0,25.3,19.6,0.5,24.74,0
75.96000000000001,96.69,89.63,72.52000000000001,52.1,85.64,0
92.17,102.06,88.09,74.24000000000001,34.73,85.12,0
94.13,87.64,79.39,61.11,63.46,84.53,0
90.68,108.94,87.98,57.72,34.32,61.25,0
79.4,107.53999999999999,83.26,61.25,63.53,63.459999999999994,0
71.28,106.43,59.36,71.08,39.25,87.14,0
81.33,107.89,82.08,57.1,36.71,64.7,0
86.24000000000001,81.87,74.47,59.06,58.01,60.209999999999994,0
78.6,88.06,66.36,65.58,60.04,80.83,0
84.43,109.17,63.379999999999995,83.31,59.22,67.99,0
99.30000000000001,92.9,87.9,72.03999999999999,66.29,61.91,0
71.80000000000001,109.71,83.05,79.1,35.72,69.24,0
98.2,99.6,60.519999999999996,58.52,37.16,65.72,0
71.17,96.08,71.85,66.42,49.57,60.269999999999996,0
84.53,93.08,65.65,76.25,61.08,73.98,0
99.11,84.88,89.89999999999999,60.4,64.36,60.14999999999999,0
96.31,81.47,64.83,60.13,60.8,61.709999999999994,0
72.14,100.47,79.12,67.74000000000001,49.77,76.56,0
72.25999999999999,104.99000000000001,91.61999999999999,78.62,51.76,71.98,0
23.8,33.1,9.2,6.2,0.0,52.45,0
65.64,89.28999999999999,61.36,56.36,53.74,99.58000000000001,0
77.38,78.41,47.879999999999995,50.2,45.76,89.27000000000001,0
73.4,83.68,62.58,41.760000000000005,35.77,96.1,0
58.5,87.03,54.629999999999995,70.21000000000001,45.27,114.23,0
60.11,98.41999999999999,64.79,67.35,61.4,112.46000000000001,0
83.73,93.88,43.540000000000006,59.39,51.37,87.77000000000001,0
77.29,87.08,72.95,40.17,66.2,95.18,0
88.8,77.53,59.019999999999996,70.09,43.03,99.47,0
84.83,90.82,62.790000000000006,66.34,42.86,94.15,0
79.08,82.87,62.230000000000004,56.940000000000005,48.11,90.56,0
64.54,79.80000000000001,61.08,57.580000000000005,60.43,110.74000000000001,0
64.67,75.38,49.22,44.09,49.86,85.87,0
69.47,67.0,55.75,55.24,47.05,109.72,0
81.63,74.06,59.099999999999994,48.970000000000006,59.75,97.98,0
82.95,94.37,60.040000000000006,71.65,48.38,113.66,0
71.6,75.80000000000001,73.89,64.36,42.8,96.55000000000001,0
59.56,78.08,57.75,60.830000000000005,65.39,99.88,0
57.69,83.72,49.620000000000005,39.970000000000006,35.83,111.19,0
57.3,72.2,48.45,45.49,43.8,95.24000000000001,0
26.8,34.7,17.2,23.4,4.0,63.94,0
64.63,99.91,78.86,65.50999999999999,38.66,109.97999999999999,0
86.85,78.9,65.21,76.19999999999999,65.44,123.97,0
82.53,101.22,59.67999999999999,67.69,42.81,114.82,0
65.49,96.38,81.25,79.44,51.86,105.32,0
74.56,78.57,81.77,71.03999999999999,55.48,115.47,0
82.86,88.95,53.05,82.82,48.38,106.78,0
89.25,77.23,70.7,59.39,53.81,118.22,0
82.47,94.84,56.03,77.03999999999999,46.47,114.87,0
82.88,97.37,61.94,66.93,67.05,102.66,0
72.99,73.80000000000001,60.17,84.57,41.98,126.77,0
84.16,87.06,55.519999999999996,71.91,53.41,112.35,0
61.739999999999995,74.73,68.01,81.69,57.87,112.91,0
90.24,93.7,70.84,78.9,40.33,125.64,0
69.49,95.35,75.37,77.78999999999999,61.83,125.72999999999999,0
72.15,70.38,60.47,69.03999999999999,48.42,99.12,0
61.400000000000006,84.56,51.5,59.15,43.67,120.50999999999999,0
60.5,86.33000000000001,67.32,82.86,66.38,107.86,0
85.51,97.91,72.7,69.28999999999999,38.13,129.55,0
89.4,70.7,77.12,87.4,62.75,97.88,0
27.4,37.1,13.9,25.8,3.4,32.06,0
78.37,77.28999999999999,56.629999999999995,84.83,57.089999999999996,94.28,0
70.3,94.93,64.23,80.28,69.29,84.38,0
82.67,90.58,51.47,86.75,57.0,68.06,0
70.67,79.74000000000001,57.98,74.38,53.699999999999996,97.52,0
80.18,89.95,64.21000000000001,63.290000000000006,48.78,85.2,0
87.9,92.56,62.019999999999996,67.95,56.71,74.19,0
79.3,103.28999999999999,73.69,60.879999999999995,40.3,78.34,0
76.46000000000001,103.69999999999999,49.6,77.93,66.3,68.5,0
74.57,89.72,49.25,76.78,67.46000000000001,88.95,0
70.41,85.57,56.4,61.790000000000006,40.96,93.28999999999999,0
67.94999999999999,70.99000000000001,66.17,91.27,53.33,71.46000000000001,0
87.57,72.93,54.01,91.13,51.519999999999996,77.92,0
92.30000000000001,77.78999999999999,68.99000000000001,84.59,38.449999999999996,97.99000000000001,0
